"","date","BLOCK","SUB_BLOCK","VINE","LEAF","round","day","year","treatment","hhmmss","E","A","Ci","gsw","Fv.Fm","Tleaf","Tair","VPDleaf","RHcham","DarkAdaptedID","Fo","Fm","Fv","Adark","LightAdaptedID","Fs","Fm.","PhiPS2","PS2.1","Qabs_fs","Afs","ETR","Fv..Fm.","PhiCO2","NPQ","DarkPulseID","Fo.","Fv.","qP","qN","qP_Fo","qN_Fo","block_id","leaf_temp","Leak","wrong_vine","pixel_number","stem_wp_MPa","leaf_wp_MPa"
"2825",2020-08-26,"B2R3","_SW","_5.14","_1",4,239,2020,2,"14:15:47","0.008568001","14.48408931","278.7980175","0.289848031",0.795011925,"37.7403","39.02053333","2.97782962","50.98261203","RECT-3338-20200826-06_18_10",605.0161538,2951.47,2346.453846,"-0.730666373","RECT-3585-20200826-14_15_50",568.9298846,768.56,"0.259745648",0.5,"1517.374961","14.48408931","197.0657714","0.99642188","0.010027024","2.840259706","DARK-3586-20200826-14_15_52",2.75,765.81,"0.260678387",0.740290702,1.220651954,0.930301699,"B2R3_SW",32.7,"no","no",49,-0.75,-1.24
"2826",2020-08-26,"B2R3","_SW","_5.14","_1",5,239,2020,2,"17:16:21","0.006263871","11.9654092","275.7214118","0.216286971",0.801830668,"37.20149667","38.19686333","2.875016241","52.00964474","RECT-527-20200527-06_29_39",718.7284615,3626.84,2908.111538,"-0.406566687","RECT-2515-20200826-17_16_28",719.62204,198.04,"-2.633720662",0.5,"1517.364422","11.9654092","-1998.157015","0.985608968","0.008153596","17.31367401","DARK-2516-20200826-17_16_30",2.85,195.19,"-2.672176034",0.946139476,1.001716148,1.179046936,"B2R3_SW",31.9,"no","no",49,NA,-1.04
"2827",2020-08-26,"B2R3","_SW","_5.14","_2",2,239,2020,2,"09:25:37","0.005469115","13.15447025","300.6652954","0.31146132",0.795011925,"30.03961667","31.45014667","1.810277147","53.14664627","RECT-3338-20200826-06_18_10",605.0161538,2951.47,2346.453846,"-0.730666373","RECT-3401-20200826-09_25_39",764.8193077,1312.06,"0.417085112",0.5,"590.0913432","13.15447025","123.059157","0.999359785","0.023530487","1.249493163","DARK-3402-20200826-09_25_41",0.84,1311.22,"0.417352307",0.555613547,0.773984096,0.698675579,NA,NA,NA,NA,NA,NA,NA
"2828",2020-08-26,"B2R3","_SW","_5.14","_2",3,239,2020,2,"12:09:43","0.008102467","15.11446298","283.1748983","0.31478925",0.795011925,"34.28572903","35.56712258","2.63401693","47.9520702","RECT-3338-20200826-06_18_10",605.0161538,2951.47,2346.453846,"-0.730666373","RECT-3507-20200826-12_09_45",903.01876,3.11,"-289.3597299",0.5,"1348.787236","15.11446298","-195142.3552","0.736334405","0.011747686","948.0257235","DARK-3508-20200826-12_09_47",0.82,2.29,"-392.9732576",0.9992239,1.495098122,1.256517363,NA,NA,NA,NA,NA,NA,NA
"2829",2020-08-26,"B2R3","_SW","_5.14","_2",4,239,2020,2,"14:17:35","0.011005105","15.86187093","293.0249488","0.400621425",0.795011925,"37.30307097","38.78090968","2.82417971","51.63634722","RECT-3338-20200826-06_18_10",605.0161538,2951.47,2346.453846,"-0.730666373","RECT-3587-20200826-14_17_38",826.90776,1093.31,"0.243665786",0.5,"1517.359849","15.86187093","184.8643398","0.999176812","0.010935137","1.699572857","DARK-3588-20200826-14_17_40",0.9,1092.41,"0.243866534",0.629763063,0.545577713,0.791901363,NA,NA,NA,NA,NA,NA,NA
"2830",2020-08-26,"B2R3","_SW","_5.14","_2",5,239,2020,2,"17:18:13","0.004274134","10.69050998","239.9621337","0.135304923",0.801830668,"37.6903129","38.33694839","3.087839466","51.01211228","RECT-527-20200527-06_29_39",718.7284615,3626.84,2908.111538,"-0.406566687","RECT-2517-20200826-17_18_20",628.0848,2.38,"-262.9011765",0.5,"1517.369701","10.69050998","-199459.1398","0.987394958","0.007313364","1522.882353","DARK-2518-20200826-17_18_21",0.03,2.35,"-266.2573617",0.999352048,0.87346429,1.246327712,NA,NA,NA,NA,NA,NA,NA
"2831",2020-08-26,"B2R3","_SW","_5.14","_3",2,239,2020,2,"09:27:14","0.006054035","13.7780324","301.4934988","0.337506605",0.795011925,"30.48502581","31.61637419","1.856042625","54.03145329","RECT-3338-20200826-06_18_10",605.0161538,2951.47,2346.453846,"-0.730666373","RECT-3403-20200826-09_27_16",1111.520769,35.92,"-29.94434213",0.5,"590.0598067","13.7780324","-8834.476364","0.905066815","0.024588522","81.16787305","DARK-3404-20200826-09_27_18",3.41,32.51,"-33.08522821",0.988972409,1.890015882,1.242534561,NA,NA,NA,NA,NA,NA,NA
"2832",2020-08-26,"B2R3","_SW","_5.14","_3",3,239,2020,2,"12:11:56","0.007186591","14.7247892","264.2731421","0.246887785",0.795011925,"34.88947742","36.1178","2.942024886","44.4751453","RECT-3338-20200826-06_18_10",605.0161538,2951.47,2346.453846,"-0.730666373","RECT-3509-20200826-12_11_58",650.7375385,1100.42,"0.408646209",0.5,"1348.781623","14.7247892","275.5872487","0.998418786","0.011458827","1.682130459","DARK-3510-20200826-12_12_00",1.74,1098.68,"0.40929339",0.627532011,0.907708862,0.788871259,NA,NA,NA,NA,NA,NA,NA
"2833",2020-08-26,"B2R3","_SW","_5.14","_3",4,239,2020,2,"14:19:09","0.007451704","14.11646236","275.04488","0.263652649",0.795011925,"37.29136129","38.64980323","2.8365473","51.76400692","RECT-3338-20200826-06_18_10",605.0161538,2951.47,2346.453846,"-0.730666373","RECT-3589-20200826-14_19_12",656.04576,888.86,"0.261924533",0.5,"1517.383591","14.11646236","198.7199939","1.021904462","0.00978469","2.320511667","DARK-3590-20200826-14_19_14",-19.47,908.33,"0.256310196",0.694261749,0.820219438,0.879032845,NA,NA,NA,NA,NA,NA,NA
"2834",2020-08-26,"B2R3","_SW","_5.14","_3",5,239,2020,2,"17:19:51","0.003702628","9.005813284","218.2775094","0.097276048",0.801830668,"39.15139355","38.31825806","3.685279048","50.18198511","RECT-527-20200527-06_29_39",718.7284615,3626.84,2908.111538,"-0.406566687","RECT-2519-20200826-17_19_58",486.5259615,55.36,"-7.788402484",0.5,"1517.373198","9.005813284","-5908.956594","0.938945087","0.006203075","64.51372832","DARK-2520-20200826-17_20_00",3.38,51.98,"-8.294843431",0.985654595,0.649964517,1.228109704,NA,NA,NA,NA,NA,NA,NA
"2835",2020-08-26,"B2R3","_SW","_5.3","_1",1,239,2020,2,"6:14:28","0.000784502","-0.923208026","415.573662","0.065780261",-179.9131469,"21.11989355","22.00097742","1.19275036","49.80397755","RECT-407-20200826-06_14_30",517.4116,2.86,-514.5516,"-0.923208026","-",0,0,"#DIV/0!",0.5,"0.020995632","-0.923208026","#DIV/0!","#DIV/0!","9.03E-12","#DIV/0!","-",0,0,"#DIV/0!",1,0,-0.005558238,"B2R3_SW",NA,"no","no",49,NA,-0.38
"2836",2020-08-26,"B2R3","_SW","_5.3","_1",2,239,2020,2,"09:29:27","0.008394952","11.92287644","291.0333519","0.271763596",0.795011925,"30.15303667","31.71732","3.184213291","23.70250005","RECT-3338-20200826-06_18_10",605.0161538,2951.47,2346.453846,"-0.730666373","RECT-3405-20200826-09_29_29",981.69048,1671.83,"0.412804843",0.5,"590.0714014","11.92287644","121.792166","0.997661245","0.021444088","0.765412751","DARK-3406-20200826-09_29_31",3.91,1667.92,"0.413772555",0.434135353,0.646916538,0.545350595,"B2R3_SW",26.3,"no","no",49,NA,-0.64
"2837",2020-08-26,"B2R3","_SW","_5.3","_1",3,239,2020,2,"12:13:49","0.008571071","16.44358642","274.8115063","0.318507954",0.795011925,"34.76056","36.26658667","2.753531336","46.56523794","RECT-3338-20200826-06_18_10",605.0161538,2951.47,2346.453846,"-0.730666373","RECT-3511-20200826-12_13_52",710.20012,3.18,"-222.3333711",0.5,"1348.773259","16.44358642","-149938.6527","0.317610063","0.012733239","927.1352201","DARK-3512-20200826-12_13_53",2.17,1.01,"-700.0199208",0.999657546,1.174771764,1.256487531,"B2R3_SW",33,"no","no",49,NA,-1.29
"2838",2020-08-26,"B2R3","_SW","_5.3","_1",4,239,2020,2,"14:20:53","0.006901621","12.09415578","275.2912017","0.222222103",0.795011925,"37.92780323","38.73787097","3.090827852","51.10240139","RECT-3338-20200826-06_18_10",605.0161538,2951.47,2346.453846,"-0.730666373","RECT-3591-20200826-14_20_56",674.32636,864.63,"0.220098354",0.5,"1517.378495","12.09415578","166.9862547","0.99684258","0.00845196","2.413564184","DARK-3592-20200826-14_20_58",2.73,861.9,"0.220795498",0.707705664,0.733025772,0.889359066,"B2R3_SW",31,"no","no",49,-0.64,-1.16
"2839",2020-08-26,"B2R3","_SW","_5.3","_1",5,239,2020,2,"17:22:51","0.005058025","11.93306013","234.9647583","0.149472091",0.801830668,"38.19057419","38.4897129","3.314499685","49.90990618","RECT-527-20200527-06_29_39",718.7284615,3626.84,2908.111538,"-0.406566687","RECT-2521-20200826-17_22_58",587.7183077,15.64,"-36.57789691",0.5,"1517.36949","11.93306013","-27751.09239","0.855498721","0.008132249","230.8951407","DARK-2522-20200826-17_23_00",2.26,13.38,"-42.75622628",0.996308538,0.813664765,1.241768052,"B2R3_SW",32,"no","no",49,NA,-0.99
"2840",2020-08-26,"B2R3","_SW","_5.3","_2",2,239,2020,2,"09:31:18","0.00940507","12.49616884","299.6995633","0.326392172",0.795011925,"29.79535667","31.97383","2.998835383","25.41499085","RECT-3338-20200826-06_18_10",605.0161538,2951.47,2346.453846,"-0.730666373","RECT-3407-20200826-09_31_20",1035.143077,1667.05,"0.379056971",0.5,"590.0726156","12.49616884","111.8355691","0.998920248","0.022415606","0.770474791","DARK-3408-20200826-09_31_22",1.8,1665.25,"0.379466701",0.435445321,0.594996972,0.547387711,NA,NA,NA,NA,NA,NA,NA
"2841",2020-08-26,"B2R3","_SW","_5.3","_2",3,239,2020,2,"12:15:31","0.008410328","14.88530782","277.7972989","0.294180637",0.795011925,"35.18613667","36.38714","2.910865087","45.85837345","RECT-3338-20200826-06_18_10",605.0161538,2951.47,2346.453846,"-0.730666373","RECT-3513-20200826-12_15_34",888.2348,552.33,"-0.608159615",0.5,"1348.787341","14.88530782","-410.1389947","0.991400069","0.011577788","4.343671356","DARK-3514-20200826-12_15_35",4.75,547.58,"-0.613435115",0.814173047,6.375580214,1.022453522,NA,NA,NA,NA,NA,NA,NA
"2842",2020-08-26,"B2R3","_SW","_5.3","_2",4,239,2020,2,"14:23:20","0.008328837","13.45000629","276.4867697","0.260485846",0.795011925,"38.28036","39.05492333","3.201561584","50.47980498","RECT-3338-20200826-06_18_10",605.0161538,2951.47,2346.453846,"-0.730666373","RECT-3593-20200826-14_23_23",637.0808462,917.16,"0.305376547",0.5,"1517.390931","13.45000629","231.6878014","2.674298923","0.009345431","2.218053557","DARK-3594-20200826-14_23_25",-1535.6,2452.76,"0.114189384",0.453371577,0.897275911,0.866972092,NA,NA,NA,NA,NA,NA,NA
"2843",2020-08-26,"B2R3","_SW","_5.3","_2",5,239,2020,2,"17:24:49","0.005008397","11.38853031","244.9134846","0.152789036",0.801830668,"38.06984667","38.49719667","3.212624577","50.73861628","RECT-527-20200527-06_29_39",718.7284615,3626.84,2908.111538,"-0.406566687","RECT-2523-20200826-17_24_56",782.51024,2.83,"-275.5053852",0.5,"1517.372831","11.38853031","-209022.1931","0.925795053","0.007773368","1280.568905","DARK-2524-20200826-17_24_58",0.21,2.62,"-297.5878779",0.999277566,1.089093331,1.246172972,NA,NA,NA,NA,NA,NA,NA
"2844",2020-08-26,"B2R3","_SW","_5.3","_3",2,239,2020,2,"09:32:45","0.009668569","13.08054973","293.7194222","0.318976856",0.795011925,"30.50309032","32.07703226","3.147066594","25.81471854","RECT-3338-20200826-06_18_10",605.0161538,2951.47,2346.453846,"-0.730666373","RECT-3409-20200826-09_32_47",969.8678846,1663.41,"0.41693997",0.5,"590.0884341","13.08054973","123.015727","0.997192514","0.023405333","0.774349078","DARK-3410-20200826-09_32_49",4.67,1658.74,"0.418113819",0.437104656,0.655277917,0.548938988,NA,NA,NA,NA,NA,NA,NA
"2845",2020-08-26,"B2R3","_SW","_5.3","_3",3,239,2020,2,"12:17:08","0.008878031","16.39061039","271.8100087","0.309691075",0.795011925,"35.39423871","36.64782581","2.925147699","46.04456075","RECT-3338-20200826-06_18_10",605.0161538,2951.47,2346.453846,"-0.730666373","RECT-3515-20200826-12_17_11",774.44476,1.46,"-529.4416164",0.5,"1348.770694","16.39061039","-357047.6681","-0.287671233","0.012693986","2020.554795","DARK-3516-20200826-12_17_12",1.88,-0.42,"1840.439905",1.000142393,1.280717221,1.257220552,NA,NA,NA,NA,NA,NA,NA
"2846",2020-08-26,"B2R3","_SW","_5.3","_3",4,239,2020,2,"14:24:55","0.007241284","12.69911992","272.2776554","0.228820739",0.795011925,"38.14832333","39.05320667","3.151543604","50.51143853","RECT-3338-20200826-06_18_10",605.0161538,2951.47,2346.453846,"-0.730666373","RECT-3595-20200826-14_24_57",607.42996,815.41,"0.25506192",0.5,"1517.36941","12.69911992","193.5115773","0.415202168","0.008850703","2.619614672","DARK-3596-20200826-14_24_59",476.85,338.56,"0.614307774",0.863187075,0.988527202,0.9103354,NA,NA,NA,NA,NA,NA,NA
"2847",2020-08-26,"B2R3","_SW","_5.3","_3",5,239,2020,2,"17:26:33","0.004485899","10.91217657","235.3592977","0.134593455",0.801830668,"38.18914194","38.54755161","3.254612803","50.62000908","RECT-527-20200527-06_29_39",718.7284615,3626.84,2908.111538,"-0.406566687","RECT-2525-20200826-17_26_40",788.441,1.36,"-578.7360294",0.5,"1517.389316","10.91217657","-439083.9339","1.772058824","0.007459353","2665.794118","DARK-2526-20200826-17_26_42",-1.05,2.41,"-326.5896266",0.999335702,1.097178148,1.246678455,NA,NA,NA,NA,NA,NA,NA
"2848",2020-08-26,"B3R1","_NE","_5.5","_1",1,239,2020,3,"06:18:08","0.000877166","-0.730666373","409.1612676","0.069779806",0.795011925,"22.25652903","23.3693","1.255562542","49.93269942","RECT-3338-20200826-06_18_10",605.0161538,2951.47,2346.453846,"-0.730666373","-",0,0,"#DIV/0!",0.5,"0.0209979","-0.730666373","#DIV/0!","#DIV/0!","2.03033E-11","#DIV/0!","-",0,0,"#DIV/0!",1,0,1.257842768,"B3R1_NE",NA,"no","no",27,NA,-0.39
"2849",2020-08-26,"B3R1","_NE","_5.5","_1",2,239,2020,3,"09:43:42","0.006756566","15.63522502","288.9458358","0.338463691",-308.0506087,"30.96409333","32.21126333","2.064273384","50.44774096","RECT-408-20200826-06_19_06",710.8164,2.3,-708.5164,"-0.555864963","RECT-487-20200826-09_43_44",1053.6596,1986.3,"0.469536525",0.5,"590.0752685","15.63522502","138.5309456","0.650677138","0.027439025","-0.998842068","DARK-488-20200826-09_43_46",693.86,1292.44,"0.721612144",2.868876164,0.731205325,2.800217469,"B3R1_NE",28.6,"no","no",27,NA,-0.81
"2850",2020-08-26,"B3R1","_NE","_5.5","_1",3,239,2020,3,"11:53:14","0.010553691","23.14302355","269.7847922","0.466276753",0.795011925,"34.27784194","35.74569032","2.375054425","51.84172587","RECT-3338-20200826-06_18_10",605.0161538,2951.47,2346.453846,"-0.730666373","RECT-3497-20200826-11_53_16",863.46844,1281.83,"0.32637835",0.5,"1348.788194","23.14302355","220.1076325","0.997909239","0.017700103","1.302544019","DARK-3498-20200826-11_53_18",2.68,1279.15,"0.327062158",0.566211904,0.618133867,0.71155885,"B3R1_NE",27.7,"no","no",27,NA,-1.11
"2851",2020-08-26,"B3R1","_NE","_5.5","_1",4,239,2020,3,"14:50:50","0.007886711","14.62909151","228.8692662","0.186868426",0.801830668,"38.55935161","39.58465484","4.177546768","37.01979268","RECT-527-20200527-06_29_39",718.7284615,3626.84,2908.111538,"-0.406566687","RECT-2445-20200826-14_50_57",730.7901923,1005.44,"0.273163797",0.5,"1517.363615","14.62909151","207.2444029","0.997075907","0.009909067","2.607216741","DARK-2446-20200826-14_50_59",2.94,1002.5,"0.273964895",0.723364331,0.95793078,0.901409717,"B3R1_NE",31,"no","no",27,-0.84,-1.32
"2852",2020-08-26,"B3R1","_NE","_5.5","_1",5,239,2020,3,"17:39:40","0.005261183","13.54746417","237.2190079","0.173162722",0.795011925,"37.72853548","38.36924194","2.992301095","52.53012384","RECT-3338-20200826-06_18_10",605.0161538,2951.47,2346.453846,"-0.730666373","RECT-3683-20200826-17_39_43",720.30696,930.3,"0.225726153",0.5,"1517.386568","13.54746417","171.2569162","0.999484037","0.009409686","2.172600236","DARK-3684-20200826-17_39_45",0.48,929.82,"0.225842679",0.684912521,0.645568609,0.861372152,"B3R1_NE",26.4,"no","no",27,NA,-0.96
"2853",2020-08-26,"B3R1","_NE","_5.5","_2",2,239,2020,3,"09:45:50","0.007007039","15.7634262","290.8455533","0.351398572",-308.0506087,"31.0481871","32.28846452","2.066299534","50.63225012","RECT-408-20200826-06_19_06",710.8164,2.3,-708.5164,"-0.555864963","RECT-489-20200826-09_45_53",990.4155,1803.97,"0.450980061",0.5,"590.0770961","15.7634262","133.0565023","1.803777225","0.027656202","-0.998725034","DARK-490-20200826-09_45_55",-1449.99,3253.96,"0.250019822",-1.240571787,0.744227069,2.542876919,NA,NA,NA,NA,NA,NA,NA
"2854",2020-08-26,"B3R1","_NE","_5.5","_2",3,239,2020,3,"11:55:10","0.009458261","18.4231255","278.8197166","0.385456138",0.795011925,"34.37915806","35.82642581","2.540502634","49.33223093","RECT-3338-20200826-06_18_10",605.0161538,2951.47,2346.453846,"-0.730666373","RECT-3499-20200826-11_55_12",726.39748,1059.97,"0.314699963",0.5,"1348.801856","18.4231255","212.2339472","0.998575431","0.014200597","1.784484467","DARK-3500-20200826-11_55_14",1.51,1058.46,"0.315148914",0.641195135,0.733200791,0.806110038,NA,NA,NA,NA,NA,NA,NA
"2855",2020-08-26,"B3R1","_NE","_5.5","_2",4,239,2020,3,"14:53:22","0.009388739","14.74185913","252.2632746","0.233548685",0.801830668,"38.63413226","39.88017097","4.008286978","39.11322967","RECT-527-20200527-06_29_39",718.7284615,3626.84,2908.111538,"-0.406566687","RECT-2447-20200826-14_53_29",675.1057692,895.81,"0.246373931",0.5,"1517.372903","14.74185913","186.9205632","4.543150891","0.009983324","3.048671035","DARK-2448-20200826-14_53_31",-3173.99,4069.8,"0.054229749",0.401573043,1.246342406,0.939107721,NA,NA,NA,NA,NA,NA,NA
"2856",2020-08-26,"B3R1","_NE","_5.5","_2",5,239,2020,3,"17:41:14","0.006125333","16.47693777","239.098657","0.219625929",0.795011925,"37.21275806","38.19141935","2.772086986","53.61332242","RECT-3338-20200826-06_18_10",605.0161538,2951.47,2346.453846,"-0.730666373","RECT-3685-20200826-17_41_16",802.89808,1089.76,"0.263234033",0.5,"1517.393274","16.47693777","199.7147757","0.998632726","0.01134024","1.70836698","DARK-3686-20200826-17_41_18",1.49,1088.27,"0.263594439",0.631092414,0.591780426,0.793414285,NA,NA,NA,NA,NA,NA,NA
"2857",2020-08-26,"B3R1","_NE","_5.5","_3",2,239,2020,3,"09:47:35","0.005491526","13.3416394","289.1741848","0.274521855",-308.0506087,"31.32624839","32.36050323","2.043205279","52.38197058","RECT-408-20200826-06_19_06",710.8164,2.3,-708.5164,"-0.555864963","RECT-491-20200826-09_47_37",1009.748,1746.69,"0.421907723",0.5,"590.0967443","13.3416394","124.4831868","2.321728527","0.02355123","-0.998683224","DARK-492-20200826-09_47_39",-2308.65,4055.34,"0.181721385",-0.754836755,0.711420776,2.46203193,NA,NA,NA,NA,NA,NA,NA
"2858",2020-08-26,"B3R1","_NE","_5.5","_3",3,239,2020,3,"11:56:40","0.007978576","16.00881536","269.0751132","0.287902498",0.795011925,"34.71547667","35.89698333","2.821358518","46.14310942","RECT-3338-20200826-06_18_10",605.0161538,2951.47,2346.453846,"-0.730666373","RECT-3501-20200826-11_56_43",706.8272692,972.04,"0.272841376",0.5,"1348.779023","16.00881536","184.001362","0.996954858","0.012410841","2.036366816","DARK-3502-20200826-11_56_44",2.96,969.08,"0.273674754",0.6713323,0.722603541,0.843583607,NA,NA,NA,NA,NA,NA,NA
"2859",2020-08-26,"B3R1","_NE","_5.5","_3",4,239,2020,3,"14:55:11","0.00994883","17.09015115","243.4908606","0.255514596",0.801830668,"38.55190968","39.84771613","3.896658605","40.28441842","RECT-527-20200527-06_29_39",718.7284615,3626.84,2908.111538,"-0.406566687","RECT-2449-20200826-14_55_18",769.45568,1071.82,"0.282103637",0.5,"1517.386357","17.09015115","214.0301048","3.27174339","0.011530826","2.383814446","DARK-2450-20200826-14_55_20",-2434.9,3506.72,"0.086224255",0.421499437,0.856334086,0.878583908,NA,NA,NA,NA,NA,NA,NA
"2860",2020-08-26,"B3R1","_NE","_5.5","_3",5,239,2020,3,"17:42:28","0.004499472","12.49975298","236.3587382","0.155457308",0.795011925,"36.93823667","38.1436","2.847296466","51.21813817","RECT-3338-20200826-06_18_10",605.0161538,2951.47,2346.453846,"-0.730666373","RECT-3687-20200826-17_42_30",999.4856,1145.28,"0.127300224",0.5,"1517.377399","12.49975298","96.58124102","0.99876886","0.008719267","1.577072856","DARK-3688-20200826-17_42_32",1.41,1143.87,"0.127457141",0.612255344,0.269857776,0.769753048,NA,NA,NA,NA,NA,NA,NA
"2861",2020-08-26,"B3R1","_NE","_5.8","_1",1,239,2020,3,"06:16:14","0.000932337","-0.868477138","411.4142281","0.073279747",0.788761064,"22.40817742","23.48280645","1.271379923","49.90753546","RECT-3337-20200826-06_16_16",645.8419231,3057.4,2411.558077,"-0.868477138","-",0,0,"#DIV/0!",0.5,"0.0209979","-0.868477138","#DIV/0!","#DIV/0!","-2.02927E-11","#DIV/0!","-",0,0,"#DIV/0!",1,0,1.267811059,"B3R1_NE",NA,"no","no",27,NA,-0.24
"2862",2020-08-26,"B3R1","_NE","_5.8","_1",2,239,2020,3,"09:37:32","0.005185038","13.44287789","286.648955","0.26706464",-308.0506087,"30.20981613","31.42423871","1.985289513","50.34502443","RECT-408-20200826-06_19_06",710.8164,2.3,-708.5164,"-0.555864963","RECT-481-20200826-09_37_35",802.4481923,1479.21,"0.457515706",0.5,"590.0797799","13.44287789","134.9853836","2.318136032","0.023723475","-0.998445116","DARK-482-20200826-09_37_37",-1949.8,3429.01,"0.197363614",-0.756574971,0.880748887,2.084510676,"B3R1_NE",28.7,"no","no",27,NA,-0.8
"2863",2020-08-26,"B3R1","_NE","_5.8","_1",3,239,2020,3,"11:48:28","0.008555962","15.39939471","280.9541116","0.316803362",0.795011925,"34.85186452","36.10590323","2.761889999","47.30990803","RECT-3338-20200826-06_18_10",605.0161538,2951.47,2346.453846,"-0.730666373","RECT-3491-20200826-11_48_31",980.95468,1265.25,"0.224694977",0.5,"1348.779849","15.39939471","151.5320287","0.998933017","0.011959002","1.332716854","DARK-3492-20200826-11_48_32",1.35,1263.9,"0.224934979",0.571576749,0.430597919,0.718624832,"B3R1_NE",26.6,"no","no",27,NA,-1.06
